"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57540505";"05";"22933";"";"";"37467";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6T1234";"";"10";"REGULAR";"f";"2009-12-14 07:20:50.008";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540506";"06";"62353";"";"";"37467";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"7T1234";"";"10";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57540507";"01";"23713";"";"";"40501";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"7T1234";"";"10";"REGULAR";"f";"2010-02-09 15:22:47.655";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540550";"01";"21618";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"7M1256";"";"10";"REGULAR";"f";"2010-01-20 16:45:46.266";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540551";"02";"100361";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6T3456";"";"10";"REGULAR";"f";"2009-12-23 10:06:23.767";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540552";"07";"100361";"";"";"37467";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M3456";"";"10";"REGULAR";"f";"2009-12-29 23:32:26.55";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540553";"03";"540952";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6T3456";"";"10";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57540554";"04";"23713";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M1234";"";"10";"REGULAR";"f";"2009-12-23 08:03:16.313";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540555";"05";"22933";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M1234";"";"10";"REGULAR";"f";"2009-12-14 07:33:31.248";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540556";"02";"22764";"";"";"40501";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M1234";"";"10";"REGULAR";"f";"2010-01-29 17:35:29.654";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540557";"08";"22764";"";"";"37467";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M56  6T12";"";"10";"REGULAR";"f";"2010-01-29 17:34:47.419";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540558";"01";"25979";"";"";"40500";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M1234";"";"10";"REGULAR";"f";"2009-12-28 15:35:14.152";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540559";"03";"25979";"";"";"40501";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M56  6T12";"";"10";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57540560";"09";"25979";"";"";"37467";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6T3456";"";"10";"REGULAR";"f";"2009-12-28 15:40:07.489";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540561";"06";"25979";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"24M12";"";"10";"REGULAR";"f";"2009-12-28 15:33:59.979";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540562";"07";"23809";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M1234";"";"10";"REGULAR";"f";"2010-05-19 20:57:57.383";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540563";"10";"26044";"";"";"37467";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M56  6T12";"";"10";"REGULAR";"f";"2009-12-29 09:22:29.95";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540564";"11";"5751828";"";"";"37467";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M1234";"";"10";"REGULAR";"f";"2010-02-10 12:30:43.588";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540565";"12";"62353";"";"";"37467";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M1234";"";"10";"REGULAR";"f";"2009-12-29 13:34:13.955";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540566";"08";"62353";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M56  6T12";"";"10";"REGULAR";"f";"2009-12-29 13:22:15.315";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540567";"04";"26073";"";"";"40501";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M1234";"";"10";"REGULAR";"f";"2009-12-29 12:49:41.73";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540568";"05";"64472";"";"";"40501";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M56  6T12";"";"10";"REGULAR";"f";"2009-12-12 12:11:06.655";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540569";"09";"25978";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M56  6T12";"";"10";"REGULAR";"f";"2009-12-14 22:08:46.79";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540570";"13";"25978";"";"";"37467";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6T3456";"";"10";"REGULAR";"f";"2009-12-14 22:15:25.617";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540600";"02";"";"15421670";"Desenvolvimento Urbano, Habitação e Informalidade.";"37007";"STRICTO SENSU";"";"Auditório da BCZM";"2009";"2";"2009-09-14";"2009-09-18";"7M1";"4";"50";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57540601";"04";"5751854";"";"";"27170";"GRADUAÇÃO";"";"CAMPINA GRANDE/PB";"2009";"2";"2009-08-17";"2010-01-11";"";"29";"";"REGULAR";"t";"2010-01-05 16:41:55.369";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540601";"04";"";"8576960";"";"27170";"GRADUAÇÃO";"";"CAMPINA GRANDE/PB";"2009";"2";"2009-08-17";"2010-01-11";"";"29";"";"REGULAR";"t";"2010-01-05 16:41:55.369";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540602";"02";"";"8576960";"";"27170";"GRADUAÇÃO";"";"CURRAIS NOVOS/RN";"2009";"2";"2009-08-17";"2010-01-11";"";"39";"";"REGULAR";"t";"2010-01-05 16:45:52.388";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540602";"02";"5751854";"";"";"27170";"GRADUAÇÃO";"";"CURRAIS NOVOS/RN";"2009";"2";"2009-08-17";"2010-01-11";"";"39";"";"REGULAR";"t";"2010-01-05 16:45:52.388";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540603";"05";"5751854";"";"";"27170";"GRADUAÇÃO";"";"GARANHUNS/PE";"2009";"2";"2009-08-17";"2010-01-11";"";"13";"";"REGULAR";"t";"2010-01-05 16:41:02.744";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540603";"05";"";"8576960";"";"27170";"GRADUAÇÃO";"";"GARANHUNS/PE";"2009";"2";"2009-08-17";"2010-01-11";"";"13";"";"REGULAR";"t";"2010-01-05 16:41:02.744";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540604";"01";"5751854";"";"";"27170";"GRADUAÇÃO";"";"MACAU/RN";"2009";"2";"2009-08-17";"2010-01-11";"";"67";"";"REGULAR";"t";"2010-01-05 16:49:13.212";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540604";"01";"";"8576960";"";"27170";"GRADUAÇÃO";"";"MACAU/RN";"2009";"2";"2009-08-17";"2010-01-11";"";"67";"";"REGULAR";"t";"2010-01-05 16:49:13.212";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540605";"10";"5751854";"";"";"27170";"GRADUAÇÃO";"";"MACEIÓ/AL";"2009";"2";"2009-08-17";"2010-01-11";"";"11";"";"REGULAR";"t";"2010-01-07 09:15:56.607";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540605";"10";"";"8576960";"";"27170";"GRADUAÇÃO";"";"MACEIÓ/AL";"2009";"2";"2009-08-17";"2010-01-11";"";"11";"";"REGULAR";"t";"2010-01-07 09:15:56.607";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540606";"09";"5751854";"";"";"27170";"GRADUAÇÃO";"";"NAZARÉ DA MATA/PE";"2009";"2";"2009-08-17";"2010-01-11";"";"";"";"REGULAR";"t";"";"f";"";"";"EXCLUÍDA";"";"A Distância"
"57540607";"03";"5751854";"";"";"27170";"GRADUAÇÃO";"";"NOVA CRUZ/RN";"2009";"2";"2009-08-17";"2010-01-11";"";"58";"";"REGULAR";"t";"2010-01-05 16:43:55.463";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540607";"03";"";"8576960";"";"27170";"GRADUAÇÃO";"";"NOVA CRUZ/RN";"2009";"2";"2009-08-17";"2010-01-11";"";"58";"";"REGULAR";"t";"2010-01-05 16:43:55.463";"f";"";"";"CONSOLIDADA";"";"A Distância"
"57540650";"10";"24949";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M56  6T12";"";"10";"REGULAR";"f";"2009-12-27 18:59:11.738";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540651";"11";"5751871";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6M56  6T12";"";"10";"REGULAR";"f";"2009-12-29 22:47:03.107";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540652";"12";"26044";"";"";"37503";"STRICTO SENSU";"";"3D5";"2009";"2";"2009-08-10";"2009-12-16";"6T3456";"";"10";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57540700";"01";"22945";"";"";"27564";"GRADUAÇÃO";"Campus Central";"Depart. Filosofia";"2009";"2";"2009-08-10";"2009-12-16";"7M12";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-17 15:58:55.133";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540701";"01";"23010";"";"";"27562";"GRADUAÇÃO";"Campus Central";"Depart. Filosofia";"2009";"2";"2009-08-10";"2009-12-16";"7M34";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-14 20:46:20.127";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540702";"01";"5751934";"";"Disciplina oferecida para Orientandos da Profª Giselle.";"37652";"STRICTO SENSU";"";"Sala do Orientador";"2009";"2";"2009-08-17";"2009-12-29";"5T1234";"1";"1";"REGULAR";"f";"2009-12-21 17:30:07.277";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540750";"03";"5752541";"";"";"24865";"GRADUAÇÃO";"Campus Central";"a definir";"2009";"2";"2009-08-10";"2009-12-16";"6M56 7M12";"";"1";"ENSINO INDIVIDUAL";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57540751";"01";"22792";"";"";"38273";"STRICTO SENSU";"";"a definir";"2009";"2";"2009-07-14";"2009-12-22";"3T1234";"";"40";"REGULAR";"f";"2010-03-31 00:50:25.978";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540751";"01";"26413";"";"";"38273";"STRICTO SENSU";"";"a definir";"2009";"2";"2009-07-14";"2009-12-22";"3T1234";"";"40";"REGULAR";"f";"2010-03-31 00:50:25.978";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540751";"01";"26041";"";"";"38273";"STRICTO SENSU";"";"a definir";"2009";"2";"2009-07-14";"2009-12-22";"3T1234";"";"40";"REGULAR";"f";"2010-03-31 00:50:25.978";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540751";"01";"23164";"";"";"38273";"STRICTO SENSU";"";"a definir";"2009";"2";"2009-07-14";"2009-12-22";"3T1234";"";"40";"REGULAR";"f";"2010-03-31 00:50:25.978";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540752";"03";"5752401";"";"";"24875";"GRADUAÇÃO";"Campus Central";"Setor I";"2009";"2";"2009-08-10";"2009-12-16";"35N34";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-29 22:16:39.59";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540753";"01";"17599";"";"";"38156";"STRICTO SENSU";"";"LGGP";"2009";"2";"2009-08-10";"2009-12-16";"35M23";"1";"10";"REGULAR";"f";"2009-12-18 08:56:38.688";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540754";"01";"17435";"";"";"38161";"STRICTO SENSU";"";"DGEol";"2009";"2";"2009-08-10";"2009-12-16";"24T56";"";"5";"REGULAR";"f";"2009-12-21 14:37:36.382";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540755";"01";"22735";"";"";"38188";"STRICTO SENSU";"";"LGGP";"2009";"2";"2009-08-10";"2009-12-16";"24T34";"";"15";"REGULAR";"f";"2010-01-18 19:19:10.703";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540756";"01";"26059";"";"";"38190";"STRICTO SENSU";"";"DGEol";"2009";"2";"2009-08-10";"2009-12-16";"35T23";"";"10";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57540757";"02";"21794";"";"";"38193";"STRICTO SENSU";"";"DGEol - Sens. Remoto";"2009";"2";"2009-08-10";"2009-12-16";"35T56";"2";"10";"REGULAR";"f";"2009-12-08 10:06:17.299";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540758";"01";"";"6748351";"";"38203";"STRICTO SENSU";"";"DGEol";"2009";"2";"2009-08-10";"2009-12-16";"46T56";"";"11";"REGULAR";"f";"2009-12-19 20:38:12.089";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540759";"01";"18638";"";"";"38171";"STRICTO SENSU";"";"DGEol";"2009";"2";"2009-08-10";"2009-12-16";"35M45";"";"5";"REGULAR";"f";"2009-12-15 17:12:47.662";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540760";"01";"20787";"";"";"2036864";"STRICTO SENSU";"";"Geofísica";"2009";"2";"2009-08-10";"2009-12-16";"46M23";"1";"5";"REGULAR";"f";"2009-12-21 14:33:48.296";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540761";"01";"25430";"";"";"38202";"STRICTO SENSU";"";"LGGP";"2009";"2";"2009-08-10";"2009-12-16";"35T456";"2";"10";"REGULAR";"f";"2009-12-21 17:22:04.483";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540761";"01";"2306717";"";"";"38202";"STRICTO SENSU";"";"LGGP";"2009";"2";"2009-08-10";"2009-12-16";"35T456";"2";"10";"REGULAR";"f";"2009-12-21 17:22:04.483";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540761";"01";"20787";"";"";"38202";"STRICTO SENSU";"";"LGGP";"2009";"2";"2009-08-10";"2009-12-16";"35T456";"2";"10";"REGULAR";"f";"2009-12-21 17:22:04.483";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540762";"01";"17597";"";"";"38168";"STRICTO SENSU";"";"Geofísica";"2009";"2";"2009-08-10";"2009-12-16";"35M23";"";"5";"REGULAR";"f";"2010-01-21 17:11:45.928";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540763";"01";"25430";"";"";"38214";"STRICTO SENSU";"";"Geofísica";"2009";"2";"2009-08-10";"2009-12-16";"24M34";"";"5";"REGULAR";"f";"2009-12-17 17:16:23.446";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540764";"01";"18299";"";"";"38198";"STRICTO SENSU";"";"CCET";"2009";"2";"2009-08-10";"2009-12-16";"24M45";"";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57540765";"01";"17597";"";"";"38184";"STRICTO SENSU";"";"PPGG";"2009";"2";"2009-08-10";"2009-12-16";"7M1234";"";"1";"REGULAR";"f";"2010-01-21 17:12:50.47";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540766";"02";"21922";"";"";"38184";"STRICTO SENSU";"";"PPGG";"2009";"2";"2009-08-10";"2009-12-16";"7M1234";"1";"2";"REGULAR";"f";"2009-12-16 14:08:42.823";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540767";"03";"22735";"";"";"38184";"STRICTO SENSU";"";"PPGG";"2009";"2";"2009-08-10";"2009-12-16";"6M1234";"";"1";"REGULAR";"f";"2010-01-05 14:23:22.477";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540768";"04";"2306717";"";"";"38184";"STRICTO SENSU";"";"PPGG";"2009";"2";"2009-08-10";"2009-12-16";"7M1234";"";"1";"REGULAR";"f";"2009-12-11 20:00:44.615";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540769";"05";"26059";"";"";"38184";"STRICTO SENSU";"";"PPGG";"2009";"2";"2009-08-10";"2009-12-16";"7M1234";"";"2";"REGULAR";"f";"2009-12-30 12:15:04.603";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540770";"03";"5752265";"";"Biologia da conservação";"2043567";"STRICTO SENSU";"";"DBZ";"2009";"2";"2009-08-24";"2009-09-04";"6M34";"4";"10";"REGULAR";"f";"2009-12-10 14:52:08.741";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540771";"05";"23943";"";"MEC.0371 - Termodinâmica I";"38433";"STRICTO SENSU";"";"a definir";"2009";"2";"2009-08-17";"2009-12-16";"7M1";"1";"1";"REGULAR";"f";"";"f";"";"";"INTERROMPIDA";"";"Presencial"
"57540772";"02";"17979";"";"";"23605";"GRADUAÇÃO";"Campus Central";"Sala 49";"2009";"2";"2009-08-10";"2009-12-16";"246T56";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-24 10:47:09.616";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540773";"02";"5751685";"";"";"23581";"GRADUAÇÃO";"Campus Central";"Sala dos Professores Substitutos";"2009";"2";"2009-08-10";"2009-12-16";"246M34";"";"3";"ENSINO INDIVIDUAL";"f";"2009-12-17 16:13:23.28";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540774";"01";"5752035";"";"";"40644";"STRICTO SENSU";"";"Sala 94 CT";"2009";"2";"2009-08-17";"2009-12-16";"5M456";"8";"15";"REGULAR";"f";"2009-12-28 19:15:10.723";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540775";"03";"23680";"";"";"21008";"GRADUAÇÃO";"Campus Central";"procurar prof wagner molina";"2009";"2";"2009-08-10";"2009-12-16";"7M2345";"";"3";"ENSINO INDIVIDUAL";"f";"2009-12-17 19:33:48.597";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540776";"02";"64640";"";"";"21000";"GRADUAÇÃO";"Campus Central";"procurar prof Marcos no DBG / CB";"2009";"2";"2009-08-10";"2009-12-16";"3M123 4M12";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-17 06:20:04.782";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540776";"02";"20816";"";"";"21000";"GRADUAÇÃO";"Campus Central";"procurar prof Marcos no DBG / CB";"2009";"2";"2009-08-10";"2009-12-16";"3M123 4M12";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-17 06:20:04.782";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540777";"01";"21391";"";"";"25679";"GRADUAÇÃO";"Campus Central";"Sala do Vice-Diretor";"2009";"2";"2009-08-10";"2009-12-16";"246M12";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-29 10:35:41.436";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540778";"01";"18121";"";"";"38491";"STRICTO SENSU";"";"Lab. Textil";"2009";"2";"2009-08-17";"2009-12-16";"4M234";"15";"26";"REGULAR";"f";"2009-12-28 21:43:19.819";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540779";"01";"26271";"";"";"20502";"GRADUAÇÃO";"Campus Caicó";"A03";"2009";"2";"2009-08-10";"2009-12-16";"2M1234";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-29 11:50:01.777";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540780";"01";"20834";"";"";"20521";"GRADUAÇÃO";"Campus Caicó";"A04";"2009";"2";"2009-08-10";"2009-12-16";"5M12  5T1234";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-21 09:55:28.606";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540781";"02";"2289300";"";"";"2040156";"GRADUAÇÃO";"Campus Central";"Sala do Professor";"2009";"2";"2009-08-10";"2009-12-16";"35T23";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-22 17:27:43.711";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540782";"02";"20834";"";"";"20525";"GRADUAÇÃO";"Campus Caicó";"A05";"2009";"2";"2009-08-10";"2009-12-16";"4T1234";"";"2";"ENSINO INDIVIDUAL";"f";"2009-12-21 09:21:37.116";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540783";"01";"20833";"";"";"20517";"GRADUAÇÃO";"Campus Caicó";"A06";"2009";"2";"2009-08-10";"2009-12-16";"4T12 5T1234";"";"1";"ENSINO INDIVIDUAL";"f";"";"f";"";"";"INTERROMPIDA";"";"Presencial"
"57540784";"01";"5752603";"";"";"20528";"GRADUAÇÃO";"Campus Caicó";"A07";"2009";"2";"2009-08-10";"2009-12-16";"4T12 5T1234";"";"2";"ENSINO INDIVIDUAL";"f";"2009-12-16 10:03:49.472";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540785";"03";"58407";"";"";"24748";"GRADUAÇÃO";"Campus Caicó";"A08";"2009";"2";"2009-08-10";"2009-12-16";"3T1234 4T12";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-01 10:20:42.822";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540786";"01";"2289228";"";"";"38608";"STRICTO SENSU";"";"Sala F4 - Setor V";"2009";"2";"2009-08-26";"2009-12-26";"4T234";"14";"18";"REGULAR";"f";"2010-03-19 10:44:47.333";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540787";"01";"22754";"";"";"38615";"STRICTO SENSU";"";"Sala F4 - Setor V";"2009";"2";"2009-08-26";"2009-12-26";"5T345";"15";"18";"REGULAR";"f";"2010-03-14 17:39:07.641";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540788";"01";"22890";"";"";"38611";"STRICTO SENSU";"";"Sala F4 - Setor V";"2009";"2";"2009-08-26";"2009-12-26";"3T345";"14";"17";"REGULAR";"f";"2011-03-29 11:07:19.779";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540789";"01";"15548";"";"";"38271";"STRICTO SENSU";"";"a definir";"2009";"2";"2009-08-19";"2009-12-31";"4T23456";"";"30";"REGULAR";"f";"2010-05-05 09:38:34.903";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540789";"01";"5751765";"";"";"38271";"STRICTO SENSU";"";"a definir";"2009";"2";"2009-08-19";"2009-12-31";"4T23456";"";"30";"REGULAR";"f";"2010-05-05 09:38:34.903";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540790";"01";"26007";"";"";"38283";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-20";"2009-12-31";"5T12";"";"35";"REGULAR";"f";"2010-03-22 09:40:43.947";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540790";"01";"15562";"";"";"38283";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-20";"2009-12-31";"5T12";"";"35";"REGULAR";"f";"2010-03-22 09:40:43.947";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540791";"01";"37484";"";"";"38284";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-20";"2009-12-31";"6T23";"";"30";"REGULAR";"f";"2010-04-13 19:31:01.336";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540792";"01";"18721";"";"";"38286";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-20";"2009-12-31";"5T56";"";"25";"REGULAR";"f";"2010-03-20 18:20:02.66";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540793";"01";"5752248";"";"";"38274";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-18";"2009-12-31";"3T2345";"";"30";"REGULAR";"f";"2010-03-03 15:45:47.737";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540793";"01";"26599";"";"";"38274";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-18";"2009-12-31";"3T2345";"";"30";"REGULAR";"f";"2010-03-03 15:45:47.737";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540794";"01";"17967";"";"";"38242";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-18";"2009-12-31";"3T2345";"";"40";"REGULAR";"f";"2009-12-29 09:08:00.456";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540795";"01";"24352";"";"";"38241";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-18";"2009-12-31";"3T2345";"";"40";"REGULAR";"f";"2010-05-02 21:38:56.863";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540796";"01";"5752297";"";"";"38240";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-19";"2009-12-31";"4T23456";"";"30";"REGULAR";"f";"2010-05-07 14:10:29.957";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540796";"01";"62667";"";"";"38240";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-19";"2009-12-31";"4T23456";"";"30";"REGULAR";"f";"2010-05-07 14:10:29.957";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540796";"01";"5752181";"";"";"38240";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-19";"2009-12-31";"4T23456";"";"30";"REGULAR";"f";"2010-05-07 14:10:29.957";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540797";"02";"22740";"";"";"23005";"GRADUAÇÃO";"Campus Central";"PROIN";"2009";"2";"2009-08-10";"2009-12-16";"25N34";"";"2";"ENSINO INDIVIDUAL";"f";"2009-12-26 18:23:18.612";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540798";"03";"17917";"";"";"25580";"GRADUAÇÃO";"Campus Central";"PROIN";"2009";"2";"2009-08-10";"2009-12-16";"35M34";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-14 16:51:15.966";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540799";"01";"62667";"";"";"38255";"STRICTO SENSU";"";"A DEFINIR";"2009";"2";"2009-08-20";"2009-12-31";"5T12";"";"20";"REGULAR";"f";"2009-12-07 15:22:54.776";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57540800";"01";"22186";"";"";"21132";"GRADUAÇÃO";"Campus Central";"cchla";"2009";"2";"2009-08-10";"2009-12-16";"7M1234";"";"1";"ENSINO INDIVIDUAL";"f";"2009-12-26 19:35:45.719";"f";"";"";"CONSOLIDADA";"";"Presencial"
