"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57517704";"02";"22790";"";"";"39175";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5T1";"1";"1";"REGULAR";"f";"2009-06-02 18:06:50.914";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517705";"06";"22790";"";"";"39177";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6T1";"1";"1";"REGULAR";"f";"2009-06-02 16:44:51.899";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517706";"07";"";"5675191";"";"39177";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4T1";"1";"1";"REGULAR";"f";"";"f";"";"";"ABERTA";"";"Presencial"
"57517707";"01";"22790";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2M1";"2";"2";"REGULAR";"f";"2009-06-02 16:46:21.133";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517708";"02";"26478";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4T1";"2";"3";"REGULAR";"f";"2009-09-25 09:23:20.335";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517709";"03";"22827";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6T1";"2";"3";"REGULAR";"f";"2009-07-11 12:23:39.282";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517710";"04";"";"5675191";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5T1";"1";"1";"REGULAR";"f";"";"f";"";"";"ABERTA";"";"Presencial"
"57517711";"04";"25429";"";"";"39167";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2M1";"2";"2";"REGULAR";"f";"2009-07-20 13:21:13.192";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517711";"04";"15552";"";"";"39167";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2M1";"2";"2";"REGULAR";"f";"2009-07-20 13:21:13.192";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517712";"04";"25429";"";"";"39169";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3M1";"2";"3";"REGULAR";"f";"2009-07-23 07:53:48.002";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517712";"04";"26322";"";"";"39169";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3M1";"2";"3";"REGULAR";"f";"2009-07-23 07:53:48.002";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517713";"05";"15552";"";"";"39169";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3M1";"4";"3";"REGULAR";"f";"2009-09-25 16:47:38.958";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517713";"05";"26633";"";"";"39169";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3M1";"4";"3";"REGULAR";"f";"2009-09-25 16:47:38.958";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517713";"05";"22767";"";"";"39169";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3M1";"4";"3";"REGULAR";"f";"2009-09-25 16:47:38.958";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517714";"02";"26413";"";"";"39171";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4M1";"3";"4";"REGULAR";"f";"2009-11-16 23:21:35.634";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517714";"02";"15552";"";"";"39171";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4M1";"3";"4";"REGULAR";"f";"2009-11-16 23:21:35.634";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517714";"02";"26163";"";"";"39171";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4M1";"3";"4";"REGULAR";"f";"2009-11-16 23:21:35.634";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517715";"03";"22012";"";"";"39171";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4M1";"2";"2";"REGULAR";"f";"2009-07-31 10:44:33.216";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517715";"03";"26633";"";"";"39171";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4M1";"2";"2";"REGULAR";"f";"2009-07-31 10:44:33.216";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517716";"01";"";"5675190";"";"39172";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4M1";"3";"3";"REGULAR";"f";"2009-07-23 07:54:29.743";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517716";"01";"26322";"";"";"39172";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4M1";"3";"3";"REGULAR";"f";"2009-07-23 07:54:29.743";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517717";"04";"26633";"";"";"39173";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5M1";"5";"6";"REGULAR";"f";"2009-07-30 14:58:10.027";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517717";"04";"15552";"";"";"39173";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5M1";"5";"6";"REGULAR";"f";"2009-07-30 14:58:10.027";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517717";"04";"26163";"";"";"39173";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5M1";"5";"6";"REGULAR";"f";"2009-07-30 14:58:10.027";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517718";"08";"15552";"";"";"39181";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2T1";"1";"2";"REGULAR";"f";"2010-08-05 14:42:34.456";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517719";"09";"26163";"";"";"39181";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2M1";"1";"1";"REGULAR";"f";"2010-05-01 18:32:00.336";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517720";"04";"";"5675190";"";"39174";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6T6";"1";"4";"REGULAR";"f";"2009-07-23 07:58:46.995";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517720";"04";"22012";"";"";"39174";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6T6";"1";"4";"REGULAR";"f";"2009-07-23 07:58:46.995";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517721";"09";"26413";"";"";"39182";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2M1";"1";"1";"REGULAR";"f";"2009-11-24 18:12:38.505";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517722";"10";"22012";"";"";"39182";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3T1";"1";"2";"REGULAR";"f";"";"f";"";"";"ABERTA";"";"Presencial"
"57517723";"03";"15552";"";"";"39175";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3T1";"1";"1";"REGULAR";"f";"2009-07-20 13:17:10.451";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517724";"04";"26163";"";"";"39175";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6M1";"1";"2";"REGULAR";"f";"2010-05-01 18:30:01.165";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517725";"05";"26413";"";"";"39175";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6M1";"1";"2";"REGULAR";"f";"2009-07-06 11:12:31.787";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517726";"06";"26633";"";"";"39175";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6M1";"2";"1";"REGULAR";"f";"2009-07-30 14:59:20.994";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517727";"07";"22012";"";"";"39175";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4T1";"1";"1";"REGULAR";"f";"2009-07-31 10:34:19.842";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517728";"08";"15552";"";"";"39177";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4T1";"2";"2";"REGULAR";"f";"2009-07-20 13:18:52.196";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517729";"09";"26322";"";"";"39177";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2T1";"2";"1";"REGULAR";"f";"2009-07-23 07:52:53.856";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517730";"10";"26163";"";"";"39177";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2T1";"1";"1";"REGULAR";"f";"2010-05-01 18:30:44.216";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517731";"11";"";"5675190";"";"39177";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2T1";"2";"2";"REGULAR";"f";"2009-07-23 07:59:54.037";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517732";"05";"15552";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5T1";"1";"2";"REGULAR";"f";"2010-08-05 14:41:34.996";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517733";"06";"26163";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3T1";"1";"1";"REGULAR";"f";"2010-05-01 18:31:30.274";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517734";"07";"26413";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5T1";"1";"1";"REGULAR";"f";"2009-07-06 11:13:10.652";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517735";"08";"26633";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2T1";"3";"3";"REGULAR";"f";"2009-07-30 20:33:04.343";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517736";"09";"22012";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5T1";"1";"2";"REGULAR";"f";"2009-07-31 10:38:42.523";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517737";"10";"";"5675190";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4T1";"2";"2";"REGULAR";"f";"2009-07-23 07:59:19.168";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517738";"01";"15552";"";"";"39180";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6T1";"2";"1";"REGULAR";"f";"2009-11-16 23:24:59.464";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517739";"10";"15552";"";"";"39181";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6M1";"1";"2";"REGULAR";"f";"2010-08-05 14:43:11.139";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517740";"11";"26163";"";"";"39181";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5T1";"2";"1";"REGULAR";"f";"2010-08-07 05:41:01.886";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517741";"12";"";"5675190";"";"39181";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5T1";"1";"1";"REGULAR";"f";"2009-07-23 08:00:22.129";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517742";"11";"15552";"";"";"39182";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2M6";"1";"1";"REGULAR";"f";"2010-08-05 14:44:00.489";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517753";"01";"25980";"";"";"39614";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-04-07";"2009-06-10";"3M12";"";"35";"REGULAR";"f";"2009-08-03 09:27:48.7";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517754";"01";"18229";"";"";"39616";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-04-01";"2009-07-15";"4M1234";"";"25";"REGULAR";"f";"2009-08-09 19:57:31.25";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517754";"01";"24597";"";"";"39616";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-04-01";"2009-07-15";"4M1234";"";"25";"REGULAR";"f";"2009-08-09 19:57:31.25";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517755";"01";"5751673";"";"";"39615";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-03-02";"2009-03-31";"2M123";"2";"45";"REGULAR";"f";"2009-04-14 08:11:02.347";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517756";"01";"23731";"";"";"39617";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-04-01";"2009-06-10";"4M1234";"";"12";"REGULAR";"f";"2009-07-16 19:21:22.089";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517756";"01";"5751673";"";"";"39617";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-04-01";"2009-06-10";"4M1234";"";"12";"REGULAR";"f";"2009-07-16 19:21:22.089";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517757";"01";"18229";"";"alunos 08.2 e 09.1";"39635";"STRICTO SENSU";"";"sala de pesquisa";"2009";"1";"2009-03-05";"2009-06-25";"5M12";"";"10";"REGULAR";"f";"2009-07-30 20:37:31.973";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517757";"01";"23015";"";"alunos 08.2 e 09.1";"39635";"STRICTO SENSU";"";"sala de pesquisa";"2009";"1";"2009-03-05";"2009-06-25";"5M12";"";"10";"REGULAR";"f";"2009-07-30 20:37:31.973";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517758";"01";"18229";"";"";"39621";"STRICTO SENSU";"";"sala de pesquisa";"2009";"1";"2009-03-05";"2009-06-25";"6M12";"";"10";"REGULAR";"f";"2009-07-30 20:41:01.881";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517758";"01";"23015";"";"";"39621";"STRICTO SENSU";"";"sala de pesquisa";"2009";"1";"2009-03-05";"2009-06-25";"6M12";"";"10";"REGULAR";"f";"2009-07-30 20:41:01.881";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517759";"01";"2301545";"";"";"39633";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-03-05";"2009-04-30";"5M12";"";"10";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57517760";"01";"26543";"";"";"39634";"STRICTO SENSU";"";"2G1";"2009";"1";"2009-03-05";"2009-06-25";"5M12";"";"15";"REGULAR";"f";"2009-08-17 22:27:06.236";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517761";"01";"26543";"";"";"39631";"STRICTO SENSU";"";"2G1";"2009";"1";"2009-03-02";"2009-06-25";"5M34";"";"15";"REGULAR";"f";"2009-08-17 22:23:42.365";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517762";"01";"22006";"";"";"39632";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-03-05";"2009-04-30";"5M12";"";"15";"REGULAR";"f";"2009-06-25 21:53:18.925";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517763";"02";"18643";"";"Clinica Psicológica: uma perspectiva fenomenológica";"39631";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-03-05";"2009-04-30";"5M12";"";"15";"REGULAR";"f";"2009-07-14 23:51:14.238";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517764";"03";"24264";"";"";"39631";"STRICTO SENSU";"";"Sala Azul";"2009";"1";"2009-03-05";"2009-07-13";"5M23";"";"15";"REGULAR";"f";"2009-06-07 10:22:12.935";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517765";"02";"22923";"";"Enfoque fenomenológico-hermenêutico e crítico-dialético da pesquisa em psicologia";"39633";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-04-22";"2009-06-10";"4T12";"";"10";"REGULAR";"f";"2009-07-16 23:53:19.293";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517766";"01";"23731";"";"";"39620";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-03-05";"2009-05-14";"5M12";"";"10";"REGULAR";"f";"2009-08-04 16:30:32.76";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517766";"01";"18692";"";"";"39620";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-03-05";"2009-05-14";"5M12";"";"10";"REGULAR";"f";"2009-08-04 16:30:32.76";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517767";"01";"22006";"";"";"39649";"STRICTO SENSU";"";"setor de aulas II";"2009";"1";"2009-03-02";"2009-06-29";"2T12";"";"3";"REGULAR";"f";"2009-06-29 10:06:23.204";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517768";"02";"24597";"";"";"39649";"STRICTO SENSU";"";"Setor de aulas II";"2009";"1";"2009-03-02";"2009-06-29";"2T12";"";"5";"REGULAR";"f";"2009-06-21 22:01:00.236";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517800";"05";"20893";"";"";"39167";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2M1";"1";"1";"REGULAR";"f";"2009-09-27 20:33:15.176";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517801";"06";"20893";"";"";"39169";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3M1";"1";"1";"REGULAR";"f";"2009-07-17 08:52:25.158";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517802";"05";"21562";"";"Para orientando(s) da Profa. Kátia Brandão.";"39173";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2M1";"1";"2";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57517803";"13";"21562";"";"";"39181";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3M1";"2";"2";"REGULAR";"f";"2009-10-14 12:36:25.73";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517804";"05";"21562";"";"";"39174";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4M1";"1";"3";"REGULAR";"f";"2009-10-14 12:33:49.473";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517805";"12";"21562";"";"";"39182";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5M1";"2";"3";"REGULAR";"f";"2010-06-23 18:56:04.347";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517850";"12";"21562";"";"";"39177";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6M1";"2";"2";"REGULAR";"f";"2009-10-14 12:39:23.262";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517851";"11";"21562";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2T1";"3";"4";"REGULAR";"f";"2009-10-14 12:40:46.74";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517900";"06";"21795";"";"";"39167";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6M6";"7";"7";"REGULAR";"f";"2011-02-01 16:24:35.539";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517900";"06";"21928";"";"";"39167";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6M6";"7";"7";"REGULAR";"f";"2011-02-01 16:24:35.539";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517900";"06";"17743";"";"";"39167";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6M6";"7";"7";"REGULAR";"f";"2011-02-01 16:24:35.539";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517901";"07";"21928";"";"";"39169";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3T1";"3";"3";"REGULAR";"f";"2009-07-15 12:51:48.295";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517901";"07";"25991";"";"";"39169";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3T1";"3";"3";"REGULAR";"f";"2009-07-15 12:51:48.295";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517902";"06";"25991";"";"";"39173";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4M1";"1";"1";"REGULAR";"f";"2009-07-21 17:43:04.741";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517903";"14";"25991";"";"Para orientando(s) da Profa. Graça Pinto.";"39181";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2T1";"";"1";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57517904";"06";"17743";"";"";"39174";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4T1";"4";"6";"REGULAR";"f";"2009-07-21 18:10:21.132";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517904";"06";"25991";"";"";"39174";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4T1";"4";"6";"REGULAR";"f";"2009-07-21 18:10:21.132";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517905";"13";"17743";"";"";"39182";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4M1";"1";"2";"REGULAR";"f";"2010-06-14 12:08:50.676";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517906";"14";"25991";"";"Para orientando(s) da Profa. Graça Pinto.";"39182";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5T1";"";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57517907";"15";"21928";"";"";"39182";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6M1";"3";"3";"REGULAR";"f";"2013-01-30 11:43:13.223";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517908";"13";"25991";"";"";"39177";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"6T1";"1";"1";"REGULAR";"f";"2009-07-21 18:03:46.815";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517909";"12";"17743";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"3T1";"2";"2";"REGULAR";"f";"2011-02-01 16:23:28.593";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517910";"13";"25991";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"4M6";"2";"2";"REGULAR";"f";"2009-07-21 17:56:30.129";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517911";"14";"21928";"";"";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5T1";"1";"2";"REGULAR";"f";"2010-05-27 10:12:26.365";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57517912";"15";"25991";"";"Para orientando(s) da Profa. Graça Pinto.";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"2T6";"";"1";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57517913";"16";"25991";"";"Para orientando(s) da Profa. Marly Amarilha.";"39179";"STRICTO SENSU";"";"SETOR V/UFRN";"2009";"1";"2009-03-09";"2009-07-09";"5M6";"1";"1";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57518000";"01";"22633";"";"";"39658";"STRICTO SENSU";"";"Sala da base";"2009";"1";"2009-03-02";"2009-06-29";"2T56";"";"3";"REGULAR";"f";"2009-09-16 09:12:53.955";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57518001";"02";"24264";"";"";"39658";"STRICTO SENSU";"";"sala da base";"2009";"1";"2009-03-02";"2009-06-29";"2T56";"";"2";"REGULAR";"f";"2009-06-07 10:46:59.72";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57518002";"03";"18692";"";"";"39658";"STRICTO SENSU";"";"sala da base";"2009";"1";"2009-03-02";"2009-06-29";"2T56";"";"1";"REGULAR";"f";"2009-08-11 09:57:42.089";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57518003";"01";"5751889";"";"";"27689";"GRADUAÇÃO";"Campus Central";"Proin";"2009";"1";"2009-02-16";"2009-07-09";"24N34";"16";"40";"REGULAR";"f";"2009-07-11 08:06:42.897";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57518004";"02";"19122";"";"";"27689";"GRADUAÇÃO";"Campus Central";"Proin";"2009";"1";"2009-02-16";"2009-07-09";"35M56";"28";"30";"REGULAR";"f";"2009-07-16 15:49:24.221";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57518006";"01";"22735";"";"";"23097";"GRADUAÇÃO";"Campus Central";"CCET";"2009";"1";"2009-02-16";"2009-07-09";"24T12";"1";"5";"REGULAR";"f";"2009-07-13 13:57:00.68";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57518006";"01";"23108";"";"";"23097";"GRADUAÇÃO";"Campus Central";"CCET";"2009";"1";"2009-02-16";"2009-07-09";"24T12";"1";"5";"REGULAR";"f";"2009-07-13 13:57:00.68";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57518007";"02";"24264";"";"";"39632";"STRICTO SENSU";"";"lab psi";"2009";"1";"2009-03-02";"2009-07-06";"2T23";"";"10";"REGULAR";"f";"2009-06-07 10:40:50.516";"f";"";"";"CONSOLIDADA";"";"Presencial"
